"Step","hopeful-night-223 - eval/Achievements/collect_diamond","hopeful-night-223 - eval/Achievements/collect_diamond__MIN","hopeful-night-223 - eval/Achievements/collect_diamond__MAX"
"0","0","0","0"
"615","0","0","0"
"1231","0","0","0"
"1847","0","0","0"
"2462","0","0","0"
"3078","0","0","0"
"3694","0","0","0"
"4310","0","0","0"
"4926","0","0","0"
"5541","0","0","0"
"6157","0","0","0"
"6773","0","0","0"
"7389","0","0","0"
"8005","0","0","0"
"8620","0","0","0"
"9236","0","0","0"
"9852","0","0","0"
"10467","0","0","0"
"11083","0","0","0"
"11699","0","0","0"
"12315","0","0","0"
"12931","0","0","0"
"13546","0","0","0"
"14162","0","0","0"
"14778","0","0","0"
"15394","0","0","0"
"16010","0","0","0"
"16625","0","0","0"
"17241","0","0","0"
"17857","0","0","0"
"18472","0","0","0"
"19088","0","0","0"
"19704","0","0","0"
"20320","0","0","0"
"20936","0","0","0"
"21551","0","0","0"
"22167","0","0","0"
"22783","0","0","0"
"23399","0","0","0"
"24015","0","0","0"
"24630","0","0","0"
"25246","0","0","0"
"25862","0","0","0"
"26477","0","0","0"
"27093","0","0","0"
"27709","0","0","0"
"28325","0","0","0"
"28941","0","0","0"
"29556","0","0","0"
"30172","0","0","0"
"30788","0","0","0"
"31404","0","0","0"
"32020","0","0","0"
"32635","0","0","0"
"33251","0","0","0"
"33867","0","0","0"
"34482","0","0","0"
"35098","0","0","0"
"35714","0","0","0"
"36330","0","0","0"
"36946","0","0","0"
"37561","0","0","0"
"38177","0","0","0"
"38793","0","0","0"
"39409","0","0","0"
"40025","0","0","0"
"40640","0","0","0"
"41256","0","0","0"
"41872","0","0","0"
"42487","0","0","0"
"43103","0","0","0"
"43719","0","0","0"
"44335","0","0","0"
"44951","0","0","0"
"45566","0","0","0"
"46182","0","0","0"
"46798","0","0","0"
"47414","0","0","0"
"48030","0","0","0"
"48645","0","0","0"
"49261","0","0","0"
"49877","0","0","0"
"50492","0","0","0"
"51108","0","0","0"
"51724","0","0","0"
"52340","0","0","0"
"52956","0","0","0"
"53571","0","0","0"
"54187","0","0","0"
"54803","0","0","0"
"55419","0","0","0"
"56035","0","0","0"
"56650","0","0","0"
"57266","0","0","0"
"57882","0","0","0"
"58497","0","0","0"
"59113","0","0","0"
"59729","0","0","0"
"60345","0","0","0"
"60961","0","0","0"
"61576","0","0","0"
"62192","0","0","0"
"62808","0","0","0"
"63424","0","0","0"
"64040","0","0","0"
"64655","0","0","0"
"65271","0","0","0"
"65887","0","0","0"
"66502","0","0","0"
"67118","0","0","0"
"67734","0","0","0"
"68350","0","0","0"
"68966","0","0","0"
"69581","0","0","0"
"70197","0","0","0"
"70813","0","0","0"
"71429","0","0","0"
"72045","0","0","0"
"72660","0","0","0"
"73276","0","0","0"
"73892","0","0","0"
"74507","0","0","0"
"75123","0","0","0"
"75739","0","0","0"
"76355","0","0","0"
"76971","0","0","0"
"77586","0","0","0"
"78202","0","0","0"
"78818","0","0","0"
"79434","0","0","0"
"80050","0","0","0"
"80665","0","0","0"
"81281","0","0","0"
"81897","0","0","0"
"82512","0","0","0"
"83128","0","0","0"
"83744","0","0","0"
"84360","0","0","0"
"84976","0","0","0"
"85591","0","0","0"
"86207","0","0","0"
"86823","0","0","0"
"87439","0","0","0"
"88055","0","0","0"
"88670","0","0","0"
"89286","0","0","0"
"89902","0","0","0"
"90517","0","0","0"
"91133","0","0","0"
"91749","0","0","0"
"92365","0","0","0"
"92981","0","0","0"
"93596","0","0","0"
"94212","0","0","0"
"94828","0","0","0"
"95444","0","0","0"
"96060","0","0","0"
"96675","0","0","0"
"97291","0","0","0"
"97907","0","0","0"
"98522","0","0","0"
"99138","0","0","0"
"99754","0","0","0"
"100370","0","0","0"
"100986","0","0","0"
"101601","0","0","0"
"102217","0","0","0"
"102833","0","0","0"
"103449","0","0","0"
"104065","0","0","0"
"104680","0","0","0"
"105296","0","0","0"
"105912","0","0","0"
"106527","0","0","0"
"107143","0","0","0"
"107759","0","0","0"
"108375","0","0","0"
"108991","0","0","0"
"109606","0","0","0"
"110222","0","0","0"
"110838","0","0","0"
